zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
,Cinemark Hoyts,Tortugas,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Tortugas,,DIGGER,DBOX 2D Doblada,13:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,2D Doblada,13:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,DBOX 2D Doblada,16:20,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,2D Doblada,16:20,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,DBOX 2D Subtitulada,19:10,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,2D Subtitulada,19:10,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,DBOX 2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Tortugas,,DIGGER,2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,12:40,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,12:40,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,15:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,15:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,17:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,17:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,20:25,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,20:25,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Abasto,,DIGGER,DBOX 2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,DBOX 2D Doblada,15:55,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,2D Doblada,15:55,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,DBOX 2D Subtitulada,19:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,2D Subtitulada,19:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,DBOX 2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,DIGGER,2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Abasto,,PMMM: WALPURGISNACHT RISING,2D Subtitulada,17:00,,,,https://www.cinemark.com.ar/peliculas/puella-magi-madoka-magica-walpurgisnacht-rising
,Cinemark Hoyts,Abasto,,PMMM: WALPURGISNACHT RISING,2D Subtitulada,20:00,,,,https://www.cinemark.com.ar/peliculas/puella-magi-madoka-magica-walpurgisnacht-rising
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,12:45,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,12:45,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,15:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,15:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,17:45,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,17:45,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,20:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,20:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,22:45,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,22:45,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,DBOX 2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,DBOX 2D Doblada,16:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,2D Doblada,16:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,DBOX 2D Subtitulada,19:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,2D Subtitulada,19:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,DBOX 2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Malvinas Argentinas,,DIGGER,2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,DBOX 2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,DBOX 2D Doblada,16:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,2D Doblada,16:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,DBOX 2D Doblada,19:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,2D Doblada,19:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,DBOX 2D Subtitulada,22:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,DIGGER,2D Subtitulada,22:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,14:20,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,14:20,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,17:00,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,17:00,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moron,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,DBOX 2D Doblada,13:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,2D Doblada,13:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,DBOX 2D Subtitulada,16:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,2D Subtitulada,16:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,DBOX 2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,DBOX 2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,DIGGER,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,17:20,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,17:20,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX XD 2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Alto Avellaneda,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,DOT,,DIGGER,2D Subtitulada,13:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,DOT,,DIGGER,2D Subtitulada,16:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,DOT,,DIGGER,2D Subtitulada,19:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,DOT,,DIGGER,2D Subtitulada,22:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,DOT,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Subtitulada,16:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,DOT,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Subtitulada,19:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,DOT,,VERITY: LA SOMBRA DE UN ENGAÑO,XD 2D Subtitulada,22:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Soleil,,DIGGER,2D Doblada,13:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Soleil,,DIGGER,2D Doblada,16:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Soleil,,DIGGER,2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Soleil,,DIGGER,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Soleil,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,14:40,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Soleil,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Soleil,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Soleil,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,DIGGER,DBOX 2D Doblada,13:40,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,2D Doblada,13:40,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,DBOX 2D Doblada,16:40,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,2D Doblada,16:40,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,DBOX 2D Subtitulada,19:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,2D Subtitulada,19:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,DBOX 2D Doblada,22:20,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,DIGGER,2D Doblada,22:20,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,17:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,17:10,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,DBOX 2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Moreno,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Quilmes,,DIGGER,2D Doblada,13:40,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Quilmes,,DIGGER,2D Doblada,16:50,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Quilmes,,DIGGER,2D Doblada,19:40,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Quilmes,,DIGGER,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Quilmes,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,13:50,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Quilmes,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,16:30,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Quilmes,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,19:20,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Quilmes,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Quilmes,,PMMM: WALPURGISNACHT RISING,2D Subtitulada,17:00,,,,https://www.cinemark.com.ar/peliculas/puella-magi-madoka-magica-walpurgisnacht-rising
,Cinemark Hoyts,Puerto Madero,,DIGGER,2D Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Puerto Madero,,DIGGER,2D Doblada,17:20,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Puerto Madero,,DIGGER,2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Puerto Madero,,DIGGER,2D Subtitulada,23:00,,,,https://www.cinemark.com.ar/peliculas/digger
,Cinemark Hoyts,Puerto Madero,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,14:40,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Puerto Madero,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,17:15,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Puerto Madero,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Doblada,20:00,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
,Cinemark Hoyts,Puerto Madero,,VERITY: LA SOMBRA DE UN ENGAÑO,2D Subtitulada,22:40,,,,https://www.cinemark.com.ar/peliculas/verity-la-sombra-de-un-engano
