zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
,Cinemark Hoyts,Abasto,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Abasto,,CÓDIGO: VENGANZA,2D Doblada,22:40,,,,https://www.cinemark.com.ar/peliculas/codigo-venganza
,Cinemark Hoyts,Abasto,,COLONY: ZONA CERO,2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/colony-zona-cero
,Cinemark Hoyts,Abasto,,EL HELADERO,2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,DBOX 2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,DBOX 2D Doblada,15:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Doblada,15:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,DBOX 2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,DBOX 2D Subtitulada,19:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,19:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Doblada,20:40,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,DBOX 2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Moron,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,23:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,13:15,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,15:35,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,16:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,17:55,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,19:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,20:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,4D 2D Doblada,20:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,21:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,RESIDENT EVIL: NOCHE CERO,4D 2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Quilmes,,TADEO EL EXPLORADOR Y LA LAMPARA,2D Doblada,13:15,,,,https://www.cinemark.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa
,Cinemark Hoyts,Quilmes,,PANDA PLAN 2,2D Doblada,13:30,,,,https://www.cinemark.com.ar/peliculas/panda-plan-2
,Cinemark Hoyts,Quilmes,,PANDA PLAN 2,2D Doblada,16:00,,,,https://www.cinemark.com.ar/peliculas/panda-plan-2
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,13:40,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,4D 3D Doblada,14:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,4D 3D Doblada,17:10,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,18:20,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,19:40,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,21:50,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Quilmes,,COYOTE VS ACME,2D Doblada,14:10,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Quilmes,,COYOTE VS ACME,2D Doblada,16:50,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Quilmes,,COYOTE VS ACME,2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Quilmes,,COYOTE VS ACME,2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Quilmes,,LA NOCHE DEL DEMONIO 6,2D Doblada,14:20,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Quilmes,,LA NOCHE DEL DEMONIO 6,2D Doblada,16:40,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Quilmes,,LA NOCHE DEL DEMONIO 6,2D Doblada,19:20,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Quilmes,,LA NOCHE DEL DEMONIO 6,2D Doblada,20:15,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Quilmes,,LA NOCHE DEL DEMONIO 6,2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Quilmes,,LA NOCHE DEL DEMONIO 6,2D Doblada,22:40,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Quilmes,,TOY STORY 5,2D Doblada,14:40,,,,https://www.cinemark.com.ar/peliculas/toy-story-5
,Cinemark Hoyts,Quilmes,,EL ÁRBOL MÁGICO,2D Doblada,14:50,,,,https://www.cinemark.com.ar/peliculas/el-arbol-magico
,Cinemark Hoyts,Quilmes,,EL ÁRBOL MÁGICO,2D Doblada,20:40,,,,https://www.cinemark.com.ar/peliculas/el-arbol-magico
,Cinemark Hoyts,Quilmes,,EL HELADERO,2D Doblada,15:15,,,,https://www.cinemark.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte
,Cinemark Hoyts,Quilmes,,EL HELADERO,2D Doblada,23:15,,,,https://www.cinemark.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte
,Cinemark Hoyts,Quilmes,,VOLVER AL FUTURO PARTE III,2D Subtitulada,15:30,,,,https://www.cinemark.com.ar/peliculas/volver-al-futuro-parte-iii
,Cinemark Hoyts,Quilmes,,PMMM LA REBELION,2D Subtitulada,17:00,,,,https://www.cinemark.com.ar/peliculas/puella-magi-madoka-magica-la-rebelion
,Cinemark Hoyts,Quilmes,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Doblada,17:20,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Quilmes,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Doblada,20:20,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Quilmes,,"YO, NARCISO",2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Quilmes,,"YO, NARCISO",2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Quilmes,,"YO, NARCISO",2D Doblada,22:20,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Quilmes,,COLONY: ZONA CERO,2D Doblada,17:40,,,,https://www.cinemark.com.ar/peliculas/colony-zona-cero
,Cinemark Hoyts,Quilmes,,LA ODISEA,2D Doblada,18:10,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Quilmes,,LA ODISEA,2D Doblada,21:45,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Quilmes,,ONE PIECE: LA PELÍCULA,2D Doblada,18:30,,,,https://www.cinemark.com.ar/peliculas/one-piece-la-pelicula
,Cinemark Hoyts,Quilmes,,CÓDIGO: VENGANZA,2D Doblada,23:10,,,,https://www.cinemark.com.ar/peliculas/codigo-venganza
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Doblada,13:40,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,16:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Doblada,18:20,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,20:40,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Doblada,22:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,RESIDENT EVIL: NOCHE CERO,2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Soleil,,TADEO EL EXPLORADOR Y LA LAMPARA,2D Doblada,13:50,,,,https://www.cinemark.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa
,Cinemark Hoyts,Soleil,,EL ÁRBOL MÁGICO,2D Doblada,14:50,,,,https://www.cinemark.com.ar/peliculas/el-arbol-magico
,Cinemark Hoyts,Soleil,,EL ÁRBOL MÁGICO,2D Doblada,17:20,,,,https://www.cinemark.com.ar/peliculas/el-arbol-magico
,Cinemark Hoyts,Soleil,,LA NOCHE DEL DEMONIO 6,2D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Soleil,,LA NOCHE DEL DEMONIO 6,2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Soleil,,LA NOCHE DEL DEMONIO 6,2D Doblada,20:00,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Soleil,,LA NOCHE DEL DEMONIO 6,2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Soleil,,COYOTE VS ACME,2D Doblada,15:10,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Soleil,,COYOTE VS ACME,2D Doblada,17:40,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Soleil,,COYOTE VS ACME,2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Soleil,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,15:20,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Soleil,,SPIDER-MAN: UN NUEVO DÍA,3D Doblada,18:40,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Soleil,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Soleil,,TOY STORY 5,2D Doblada,16:20,,,,https://www.cinemark.com.ar/peliculas/toy-story-5
,Cinemark Hoyts,Soleil,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Doblada,18:50,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Soleil,,"YO, NARCISO",2D Doblada,21:50,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Soleil,,EL HELADERO,2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte
