zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Impacto mortal,2D Doblada,19:50,,,,https://cartelera.ar/pelicula/impacto-mortal
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Impacto mortal,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/impacto-mortal
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El Final de la Calle Oak,2D Doblada,22:40,,,,https://cartelera.ar/pelicula/el-final-de-la-calle-oak
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",PAW Patrol: La Dino Película,2D Doblada,12:50,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",PAW Patrol: La Dino Película,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La noche del demonio: Están entre nosotros,2D Doblada,18:05,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La noche del demonio: Están entre nosotros,2D Doblada,20:25,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La noche del demonio: Están entre nosotros,2D Doblada,22:50,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Solo por una noche,2D Doblada,17:00,,,,https://cartelera.ar/pelicula/solo-por-una-noche
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Solo por una noche,2D Subtitulada,23:00,,,,https://cartelera.ar/pelicula/solo-por-una-noche
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Harry Potter y la piedra filosofal,2D Subtitulada,19:30,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,17:50,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,20:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Yo Narciso,2D Doblada,13:30,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Yo Narciso,2D Doblada,15:45,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Yo Narciso,2D Doblada,18:00,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Yo Narciso,2D Doblada,20:15,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Yo Narciso,2D Doblada,22:30,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La guerra de los últimos,2D Doblada,17:10,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La guerra de los últimos,2D Subtitulada,20:00,,,,
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La guerra de los últimos,2D Doblada,22:40,,,,
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,13:50,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,15:50,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,17:35,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Final de la Calle Oak,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/el-final-de-la-calle-oak/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Final de la Calle Oak,2D Doblada,15:00,,,,https://multiplex.com.ar/peliculas/el-final-de-la-calle-oak/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Harry Potter y la piedra filosofal,2D Doblada,17:00,,,,https://multiplex.com.ar/peliculas/harry-potter-y-la-piedra-filosofal/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Harry Potter y la piedra filosofal,2D Subtitulada,20:05,,,,https://multiplex.com.ar/peliculas/harry-potter-y-la-piedra-filosofal/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Impacto mortal,2D Doblada,23:15,,,,https://multiplex.com.ar/peliculas/impacto-mortal/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La constelación del perro,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/la-constelacion-del-perro
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La constelación del perro,2D Doblada,15:15,,,,https://cartelera.ar/pelicula/la-constelacion-del-perro
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La constelación del perro,2D Doblada,23:10,,,,https://cartelera.ar/pelicula/la-constelacion-del-perro
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La Guerra De Los Ultimos,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/la-guerra-de-los-ultimos/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La Guerra De Los Ultimos,2D Doblada,15:15,,,,https://multiplex.com.ar/peliculas/la-guerra-de-los-ultimos/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La Guerra De Los Ultimos,2D Doblada,23:10,,,,https://multiplex.com.ar/peliculas/la-guerra-de-los-ultimos/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,XTREMO 2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,XTREMO 2D Doblada,15:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,XTREMO 2D Doblada,17:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,XTREMO 2D Doblada,19:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,XTREMO 2D Doblada,21:05,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,XTREMO 2D Doblada,23:10,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La Odisea,2D Doblada,22:05,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",PAW Patrol: La Dino Película,2D Doblada,13:10,,,,https://multiplex.com.ar/peliculas/paw-patrol-la-dino-pelicula/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Solo por una noche,2D Doblada,15:00,,,,https://multiplex.com.ar/peliculas/solo-por-una-noche/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Solo por una noche,2D Doblada,22:45,,,,https://multiplex.com.ar/peliculas/solo-por-una-noche/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,4D (3D) Doblada,13:45,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,15:00,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,4D (3D) Doblada,16:30,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,2D Doblada,17:55,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,4D (3D) Doblada,19:15,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,19:50,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,2D Doblada,20:35,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,4D (3D) Doblada,22:00,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,22:35,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Toy Story 5,3D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Toy Story 5,3D Doblada,17:45,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Yo Narciso,2D Doblada,17:00,,,,https://multiplex.com.ar/peliculas/yo-narciso/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Yo Narciso,2D Doblada,18:55,,,,https://multiplex.com.ar/peliculas/yo-narciso/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Yo Narciso,2D Doblada,20:50,,,,https://multiplex.com.ar/peliculas/yo-narciso/
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Spider-Man: Un nuevo día,2D Doblada,13:10,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Spider-Man: Un nuevo día,2D Doblada,16:10,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Spider-Man: Un nuevo día,2D Doblada,19:20,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Spider-Man: Un nuevo día,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Toy Story 5,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/toy-story-5
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Toy Story 5,2D Doblada,15:10,,,,https://cartelera.ar/pelicula/toy-story-5
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Minions & monstruos,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/minions-monstruos
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Impacto mortal,2D Doblada,17:10,,,,https://cartelera.ar/pelicula/impacto-mortal
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Impacto mortal,2D Doblada,22:10,,,,https://cartelera.ar/pelicula/impacto-mortal
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",PAW Patrol: La Dino Película,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La noche del demonio: Están entre nosotros,2D Doblada,17:10,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La noche del demonio: Están entre nosotros,2D Doblada,19:40,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La noche del demonio: Están entre nosotros,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Solo por una noche,2D Doblada,14:40,,,,https://cartelera.ar/pelicula/solo-por-una-noche
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Solo por una noche,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/solo-por-una-noche
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Harry Potter y la piedra filosofal,2D Doblada,19:30,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,17:40,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,20:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,13:30,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,15:50,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,18:10,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,20:20,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,22:40,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La guerra de los últimos,2D Doblada,17:30,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La guerra de los últimos,2D Doblada,20:10,,,,
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La guerra de los últimos,2D Doblada,22:50,,,,
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",La Odisea,2D Subtitulada,19:00,,,,https://cartelera.ar/pelicula/la-odisea
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",La Odisea,2D Subtitulada,22:15,,,,https://cartelera.ar/pelicula/la-odisea
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Spider-Man: Un nuevo día,3D Doblada,14:00,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Spider-Man: Un nuevo día,2D Subtitulada,19:45,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Toy Story 5,2D Doblada,13:45,,,,https://cartelera.ar/pelicula/toy-story-5
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",PAW Patrol: La Dino Película,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",PAW Patrol: La Dino Película,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",La noche del demonio: Están entre nosotros,2D Doblada,17:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",La noche del demonio: Están entre nosotros,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Solo por una noche,2D Subtitulada,22:45,,,,https://cartelera.ar/pelicula/solo-por-una-noche
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Coyote vs. Acme,2D Subtitulada,14:15,,,,https://cartelera.ar/pelicula/coyote-vs-acme
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Coyote vs. Acme,2D Subtitulada,16:30,,,,https://cartelera.ar/pelicula/coyote-vs-acme
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Coyote vs. Acme,2D Subtitulada,18:30,,,,https://cartelera.ar/pelicula/coyote-vs-acme
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Yo Narciso,2D Doblada,16:15,,,,
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Yo Narciso,2D Doblada,17:15,,,,
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Yo Narciso,2D Doblada,20:45,,,,
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",La guerra de los últimos,2D Subtitulada,19:30,,,,
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",La guerra de los últimos,2D Subtitulada,22:30,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Amarga Navidad,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/amarga-navidad
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Canelones,2D Doblada,14:15,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Canelones,2D Doblada,18:30,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Canelones,2D Doblada,22:15,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Yo Narciso,2D Doblada,14:45,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Yo Narciso,2D Doblada,17:15,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Yo Narciso,2D Doblada,21:30,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Guerra de Verano,2D Doblada,16:15,,,,
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Un trago de infierno,2D Doblada,22:30,,,,
CABA,Atlas Cines,Atlas Flores,"Rivera Indarte 44, Flores",Harry Potter y la piedra filosofal,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Harry Potter y la piedra filosofal,2D Doblada,16:00,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Harry Potter y la piedra filosofal,2D Subtitulada,19:20,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
GBA Norte,Atlas Cines,Atlas Nordelta,"Av. de los Lagos 7008, Nordelta Centro Comercial",Harry Potter y la piedra filosofal,2D Doblada,16:40,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Harry Potter y la piedra filosofal: 25 años de magia,2D Doblada,19:05,,,,
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Harry Potter y la piedra filosofal: 25 años de magia,2D Doblada,19:05,,,,
GBA Norte,Showcase,Showcase Norte (Norcenter),"Colectora Panamericana 3750, Norcenter",Harry Potter y la piedra filosofal: 25 años de magia,2D Subtitulada,19:05,,,,
CABA,Showcase,Showcase Belgrano,"Monroe 1655, Belgrano",Harry Potter y la piedra filosofal: 25 años de magia,2D Subtitulada,19:05,,,,
CABA,Cine Independiente,CineArte Cacodelphia,"Roque Sáenz Peña 1150, Buenos Aires",Los Nadadores,2D Doblada,21:00,,,,
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Harry Potter y la piedra filosofal,2D Doblada,22:15,,,,https://cartelera.ar/pelicula/harry-potter-y-la-piedra-filosofal
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,00:15,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,13:50,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,17:25,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,21:00,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,2D Subtitulada,22:10,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,00:30,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,12:00,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,14:10,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",PREMIER 2D Doblada,14:25,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",PREMIER 2D Doblada,16:40,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",PREMIER 2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",PREMIER 2D Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,22:20,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,2D Subtitulada,01:05,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,4D 3D Subtitulada,11:50,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,XD 2D Subtitulada,12:30,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,4D 3D Subtitulada,15:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,XD 2D Subtitulada,15:40,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,4D 3D Subtitulada,18:20,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,3D Subtitulada,19:50,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,XD 2D Subtitulada,22:30,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,2D Subtitulada,23:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,01:10,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,DOT,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,12:50,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,DOT,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,15:30,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,DOT,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,18:00,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,DOT,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,20:20,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,DOT,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,23:10,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,11:50,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,14:20,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,16:50,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,19:20,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,LA GUERRA DE LOS ÚLTIMOS,2D Subtitulada,12:00,,,,https://www.cinemark.com.ar/peliculas/la-guerra-de-los-ultimos
