zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,18:45,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,21:30,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Avengers: Endgame Bonus - Infinity Vision,3D Subtitulada,22:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Avengers: Endgame Bonus - Infinity Vision,3D Subtitulada,22:40,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Oasis: Dont Look Back In Anger,2D Subtitulada,20:45,,,,https://cartelera.ar/pelicula/oasis-dont-look-back-in-anger
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,14:15,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",El último gran golpe,2D Doblada,21:00,,,,https://cartelera.ar/pelicula/el-ultimo-gran-golpe
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",El último gran golpe,2D Doblada,23:30,,,,https://cartelera.ar/pelicula/el-ultimo-gran-golpe
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Bajo tus pies,2D Doblada,19:30,,,,https://cartelera.ar/pelicula/bajo-tus-pies
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Bajo tus pies,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/bajo-tus-pies
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),4D (3D) Doblada,13:00,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),XTREMO 2D Doblada,15:15,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),3D Doblada,16:50,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),4D (3D) Doblada,18:05,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),XTREMO 2D Doblada,18:40,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),2D Doblada,19:50,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),4D (3D) Doblada,21:30,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Avengers: Endgame (re Estreno),XTREMO 2D Doblada,22:05,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,13:10,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,15:05,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,19:05,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El corazón de la bestia,2D Doblada,14:45,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El corazón de la bestia,2D Doblada,16:45,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El corazón de la bestia,2D Doblada,18:45,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El corazón de la bestia,2D Doblada,20:45,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El corazón de la bestia,2D Doblada,22:45,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El último gran golpe,2D Doblada,13:05,,,,https://multiplex.com.ar/peliculas/el-ultimo-gran-golpe/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El último gran golpe,2D Doblada,17:05,,,,https://multiplex.com.ar/peliculas/el-ultimo-gran-golpe/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El último gran golpe,2D Doblada,21:05,,,,https://multiplex.com.ar/peliculas/el-ultimo-gran-golpe/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El último gran golpe,2D Doblada,23:10,,,,https://multiplex.com.ar/peliculas/el-ultimo-gran-golpe/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La isla olvidada,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La isla olvidada,2D Doblada,15:00,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La isla olvidada,2D Doblada,17:05,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La isla olvidada,2D Doblada,19:05,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,21:05,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,23:05,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Resident Evil: Noche Cero,2D Doblada,13:25,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Resident Evil: Noche Cero,2D Doblada,15:10,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Resident Evil: Noche Cero,4D (2D) Doblada,16:20,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Resident Evil: Noche Cero,2D Doblada,20:20,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Resident Evil: Noche Cero,2D Doblada,23:15,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,14:00,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,2D Doblada,17:05,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,22:30,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Avengers: Endgame (re Estreno),4D + 3D Subtitulada,13:30,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Avengers: Endgame (re Estreno),COMFORT PLUS 2D Doblada,15:10,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Avengers: Endgame (re Estreno),4D + 3D Doblada,17:00,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Avengers: Endgame (re Estreno),XTREMO 2D Subtitulada,18:35,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Avengers: Endgame (re Estreno),4D + 3D Subtitulada,20:30,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Avengers: Endgame (re Estreno),XTREMO 2D Subtitulada,22:00,,,,https://multiplex.com.ar/peliculas/avengers-endgame-re-estreno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,COMFORT PLUS 2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Doblada,16:15,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Subtitulada,18:20,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Subtitulada,20:30,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Subtitulada,22:35,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El corazón de la bestia,COMFORT PLUS 2D Subtitulada,14:05,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El corazón de la bestia,COMFORT PLUS 2D Subtitulada,16:10,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El corazón de la bestia,COMFORT PLUS 2D Subtitulada,18:15,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El corazón de la bestia,COMFORT PLUS 2D Subtitulada,20:20,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El corazón de la bestia,COMFORT PLUS 2D Subtitulada,22:25,,,,https://multiplex.com.ar/peliculas/el-corazon-de-la-bestia/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El último gran golpe,COMFORT PLUS 2D Subtitulada,19:50,,,,https://multiplex.com.ar/peliculas/el-ultimo-gran-golpe/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El último gran golpe,COMFORT PLUS 2D Subtitulada,22:00,,,,https://multiplex.com.ar/peliculas/el-ultimo-gran-golpe/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Hechizo de amor: La magia continúa,2D Subtitulada,13:50,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Hechizo de amor: La magia continúa,COMFORT PLUS 2D Subtitulada,22:30,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Her Private Hell,2D Subtitulada,22:30,,,,https://cartelera.ar/pelicula/her-private-hell
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La invitación,2D Subtitulada,16:15,,,,https://multiplex.com.ar/peliculas/la-invitacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La invitación,2D Subtitulada,20:20,,,,https://multiplex.com.ar/peliculas/la-invitacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La isla olvidada,COMFORT PLUS 2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La isla olvidada,2D Doblada,15:40,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La isla olvidada,2D Doblada,17:55,,,,https://multiplex.com.ar/peliculas/la-isla-olvidada/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,2D + COMFORT PLUS Subtitulada,13:20,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,2D + COMFORT PLUS Subtitulada,16:35,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,COMFORT PLUS 2D Subtitulada,19:25,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,2D + COMFORT PLUS Subtitulada,22:10,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,2D Subtitulada,13:45,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,COMFORT PLUS 2D Subtitulada,15:10,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,COMFORT PLUS 2D Subtitulada,17:35,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,COMFORT PLUS 2D Subtitulada,20:05,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Obsesión,2D Subtitulada,22:10,,,,https://multiplex.com.ar/peliculas/obsesion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Resident Evil: Noche Cero,COMFORT PLUS 2D Subtitulada,17:35,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Resident Evil: Noche Cero,2D Doblada,18:25,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Resident Evil: Noche Cero,2D Subtitulada,20:10,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Resident Evil: Noche Cero,COMFORT PLUS 2D Subtitulada,22:40,,,,https://multiplex.com.ar/peliculas/resident-evil-noche-cero/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Su Propio Infierno,2D Subtitulada,22:30,,,,https://multiplex.com.ar/peliculas/su-propio-infierno/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Toy Story 5,2D Doblada,13:30,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Tres adioses,COMFORT PLUS 2D Subtitulada,13:00,,,,https://multiplex.com.ar/peliculas/tres-adioses/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Tres adioses,COMFORT PLUS 2D Subtitulada,15:15,,,,https://multiplex.com.ar/peliculas/tres-adioses/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Tres adioses,2D + COMFORT PLUS Subtitulada,19:50,,,,https://multiplex.com.ar/peliculas/tres-adioses/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Una quinta en Portugal,COMFORT PLUS 2D Subtitulada,13:00,,,,https://multiplex.com.ar/peliculas/una-quinta-en-portugal/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Una quinta en Portugal,COMFORT PLUS 2D Subtitulada,15:15,,,,https://multiplex.com.ar/peliculas/una-quinta-en-portugal/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Una quinta en Portugal,COMFORT PLUS 2D Subtitulada,17:30,,,,https://multiplex.com.ar/peliculas/una-quinta-en-portugal/
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El corazón de la bestia,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El corazón de la bestia,2D Doblada,17:40,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El corazón de la bestia,2D Doblada,20:00,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El corazón de la bestia,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Primavera en Beechwood,2D Subtitulada,21:30,,,,https://cartelera.ar/pelicula/primavera-en-beechwood
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Hechizo de amor: La magia continúa,2D Doblada,16:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,15:40,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,17:50,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,20:10,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La isla olvidada,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La isla olvidada,2D Doblada,15:30,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La isla olvidada,3D Doblada,17:00,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La isla olvidada,2D Doblada,19:30,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,15:50,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,18:10,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Una breve historia de Amor,2D Subtitulada,19:00,,,,https://cartelera.ar/pelicula/una-breve-historia-de-amor
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,13:20,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,17:50,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Avengers: Endgame Bonus - Infinity Vision,2D Subtitulada,21:30,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Avengers: Endgame Bonus - Infinity Vision,3D Doblada,22:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El último gran golpe,2D Doblada,20:30,,,,https://cartelera.ar/pelicula/el-ultimo-gran-golpe
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El último gran golpe,2D Doblada,22:50,,,,https://cartelera.ar/pelicula/el-ultimo-gran-golpe
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El corazón de la bestia,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El corazón de la bestia,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El corazón de la bestia,2D Doblada,17:40,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El corazón de la bestia,2D Subtitulada,20:00,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El corazón de la bestia,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/el-corazon-de-la-bestia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Primavera en Beechwood,2D Subtitulada,21:30,,,,https://cartelera.ar/pelicula/primavera-en-beechwood
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La Odisea,2D Doblada,19:10,,,,https://cartelera.ar/pelicula/la-odisea
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Spider-Man: Un nuevo día,2D Doblada,15:50,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Minions & monstruos,2D Doblada,14:30,,,,https://cartelera.ar/pelicula/minions-monstruos
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Hechizo de amor: La magia continúa,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Resident Evil: Noche Cero,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Resident Evil: Noche Cero,2D Doblada,15:10,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Resident Evil: Noche Cero,2D Doblada,17:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Resident Evil: Noche Cero,2D Doblada,20:40,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Resident Evil: Noche Cero,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La isla olvidada,2D Doblada,13:10,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La isla olvidada,3D Doblada,15:40,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La isla olvidada,2D Doblada,18:10,,,,https://cartelera.ar/pelicula/la-isla-olvidada
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Terminator 2: El juicio final,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/terminator-2-el-juicio-final
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,16:45,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Una breve historia de Amor,2D Subtitulada,19:00,,,,https://cartelera.ar/pelicula/una-breve-historia-de-amor
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,2D Subtitulada,13:10,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,3D Doblada,14:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
